data_busca,data_publicacao,titulo,resumo,fonte,url,imagem_url
2026-09-01T10:20:18.666Z,2026-08-31T22:36:45.000Z,Advogado do Atlético-MG acusa Kaio Jorge de &#8220;tentativa de homícidio&#8221; em julgamento,"O julgamento de Kaio Jorge no Superior Tribunal de Justiça Desportiva (STJD) teve clima tenso nesta sexta-feira. Durante a audiência, o advogado do Atlético-MG, Rafael Libertuci, c...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/cruzeiro/advogado-do-atletico-mg-acusa-kaio-jorge-de-tentativa-de-homicidio-em-julgamento/,https://static.gazetaesportiva.com/uploads/2026/08/55487632097_2bbe471e72_koi.webp
2026-09-01T10:20:18.666Z,2026-08-31T20:50:56.000Z,"Dorival aceita pedido, e ídolo do São Paulo acompanhará semana de treinos","Fazendo cursos na área esportiva, Hernanes pediu ao técnico Dorival Júnior para acompanhar as atividades no SuperCT durante a semana.
O post Dorival aceita pedido, e ídolo do São P...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/sao-paulo/idolo-sao-paulo-treinos-dorival/,https://static.gazetaesportiva.com/uploads/2026/08/51219232201_43352f57de_k.webp
2026-09-01T10:20:18.666Z,2026-08-31T20:41:53.000Z,Veja fotos de Benfica x Estoril pelo Campeonato Português,O post Veja fotos de Benfica x Estoril pelo Campeonato Português apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/times/benfica/veja-fotos-de-benfica-x-estoril-pelo-campeonato-portugues-3/,https://static.gazetaesportiva.com/uploads/2026/08/AFP__20260831__C6XX66Q__v1__HighRes__FblPorLigaBenficaEstoril.webp
2026-09-01T10:20:18.666Z,2026-08-31T20:36:44.000Z,"Após quatro meses afastado, Alcaraz estreia com vitória no US Open",Carlos Alcaraz estreou com vitória no US Open após ficar mais de quatro meses afastado das quadras por causa de uma lesão no punho direito. O espanhol derrotou o russo Roman Safiul...,Gazeta Esportiva,https://www.gazetaesportiva.com/mais-esportes/tenis/apos-quatro-meses-afastado-alcaraz-estreia-com-vitoria-no-us-open/,https://static.gazetaesportiva.com/uploads/2026/08/AFP__20260831__C6XW2MV__v1__MidRes__TennisUsaOpen.webp
2026-09-01T10:20:18.666Z,2026-08-31T20:31:34.000Z,Veja fotos do duelo entre Barcelona e Rayo Vallecano pelo Espanhol,O post Veja fotos do duelo entre Barcelona e Rayo Vallecano pelo Espanhol apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/times/barcelona/veja-fotos-do-duelo-entre-barcelona-e-rayo-vallecano-pelo-espanhol/,https://static.gazetaesportiva.com/uploads/2026/08/AFP__20260831__C6XW2MP__v1__MidRes__FblEspLigaBarcelonaRayoVallecano.webp
2026-09-01T15:03:12.068Z,2026-09-01T14:44:36.000Z,"Ex-Palmeiras, Allan fala sobre chegada ao Manchester City","Ex-Palmeiras, Allan fala sobre chegada ao Manchester City
O post Ex-Palmeiras, Allan fala sobre chegada ao Manchester City apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/manchester-city/ex-palmeiras-allan-fala-sobre-chegada-ao-manchester-city/,https://static.gazetaesportiva.com/uploads/2026/09/Alla.webp
2026-09-01T15:03:12.068Z,2026-09-01T14:35:09.000Z,Confira a trajetória de Bradley Barcola em Paris,"Confira a trajetória de Bradley Barcola em Paris
O post Confira a trajetória de Bradley Barcola em Paris apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/paris-saint-germain/confira-a-trajetoria-de-bradley-barcola-em-paris/,https://static.gazetaesportiva.com/uploads/2026/09/Bradley-Bar.webp
2026-09-01T15:03:12.068Z,2026-09-01T13:43:16.000Z,Confira as melhores defesas da semana da MLS,"Confira as melhores defesas da semana da MLS
O post Confira as melhores defesas da semana da MLS apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/confira-as-melhores-defesas-da-semana-da-mls-9/,https://static.gazetaesportiva.com/uploads/2026/09/efesa.webp
2026-09-01T15:03:12.068Z,2026-09-01T13:23:56.000Z,Confira os melhores gols da semana da MLS,"Confira os melhores gols da semana da MLS
O post Confira os melhores gols da semana da MLS apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/confira-os-melhores-gols-da-semana-da-mls-8/,https://static.gazetaesportiva.com/uploads/2026/09/em.webp
2026-09-01T15:03:12.068Z,2026-09-01T12:45:48.000Z,Confira os melhores gols da semana da Liga Saudita,"Confira os melhores gols da semana da Liga Saudita
O post Confira os melhores gols da semana da Liga Saudita apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/confira-os-melhores-gols-da-semana-da-liga-saudita-8/,https://static.gazetaesportiva.com/uploads/2026/09/elhor.webp
2026-09-01T15:03:12.068Z,2026-09-01T12:27:15.000Z,Confira as melhores defesas da semana da Liga Saudita,"Confira as melhores defesas da semana da Liga Saudita
O post Confira as melhores defesas da semana da Liga Saudita apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/confira-as-melhores-defesas-da-semana-da-liga-saudita-9/,https://static.gazetaesportiva.com/uploads/2026/09/efes.webp
2026-09-01T15:03:12.068Z,2026-09-01T11:51:27.000Z,Confira o gol de cabeça decisivo de Bremer contra o Frosinone,"Confira o gol de cabeça decisivo de Bremer contra o Frosinone
O post Confira o gol de cabeça decisivo de Bremer contra o Frosinone apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/confira-o-gol-de-cabeca-decisivo-de-bremer-contra-o-frosinone/,https://static.gazetaesportiva.com/uploads/2026/09/Bre.webp
2026-09-01T15:03:12.068Z,2026-09-01T11:22:33.000Z,Melhores momentos: Remo 2 x 3 Coritiba pelo Brasileirão,"Melhores momentos: Remo 2 x 3 Coritiba pelo Brasileirão
O post Melhores momentos: Remo 2 x 3 Coritiba pelo Brasileirão apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/melhores-momentos-remo-2-x-3-coritiba-pelo-brasileirao/,https://static.gazetaesportiva.com/uploads/2026/08/imagem_2026-08-31_215915159.webp
2026-09-01T15:03:12.068Z,2026-09-01T03:49:21.000Z,SDC Sports faz reunião com Conselho e se diz pronta para assumir SAF do Santos,"A SDC Sports avançou nas negociações para investir na futura SAF do Santos. Representantes do grupo se apresentaram ao Conselho Deliberativo e detalharam o projeto, que ainda depen...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/sdc-sports-avanca-negociacoes-saf-santos/,https://static.gazetaesportiva.com/uploads/2026/09/Captura-de-tela-2026-09-01-004846.webp
2026-09-01T15:03:12.068Z,2026-09-01T00:30:16.000Z,Fortaleza cede empate ao Operário-PR e se distancia do G2 da Série B,"Fortaleza e Operário-PR empataram por 1 a 1 nesta segunda-feira (31), na Arena Castelão, pela 25ª rodada da Série B do Campeonato Brasileiro. Maílton abriu o placar para o time cea...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/fortaleza/fortaleza-x-operario-pr-serie-b-rodada-25/,https://static.gazetaesportiva.com/uploads/2026/08/HRFo9D_WsAAPwUo.webp
2026-09-01T15:03:12.068Z,2026-08-31T23:00:21.000Z,Fortaleza x São Paulo pelo Brasileirão sub-17: veja informações e prováveis escalações,Fortaleza e São Paulo duelam nesta terça-feira pela 14ª rodada do Campeonato Brasileiro Sub-17. As duas equipes chegam embaladas por duas vitórias consecutivas e buscam se aproxima...,Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/fortaleza-x-sao-paulo-sub-17-14a-rodada/,https://static.gazetaesportiva.com/uploads/2026/08/55496129219_74043cfb23_o.webp
2026-09-01T15:03:12.068Z,2026-08-31T22:36:45.000Z,Advogado do Atlético-MG acusa Kaio Jorge de &#8220;tentativa de homícidio&#8221; em julgamento,"O julgamento de Kaio Jorge no Superior Tribunal de Justiça Desportiva (STJD) teve clima tenso nesta sexta-feira. Durante a audiência, o advogado do Atlético-MG, Rafael Libertuci, c...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/cruzeiro/advogado-do-atletico-mg-acusa-kaio-jorge-de-tentativa-de-homicidio-em-julgamento/,https://static.gazetaesportiva.com/uploads/2026/08/55487632097_2bbe471e72_koi.webp
2026-09-01T18:42:16.488Z,2026-09-01T18:42:16.487Z,Sport Recife e Bahia empatam clássico na Ilha do Retiro por 2 a 2,"Em um jogo emocionante e cheio de alternativas, Leão da Ilha e Esquadrão dividiram pontos pela Série A do Brasileirão. Gols saíram no segundo tempo.",Nordestão FC,https://www.gazetaesportiva.com?id=curado-masculino-0-2026-09-01,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-01T18:42:16.488Z,2026-09-01T15:42:16.487Z,Fortaleza vence o Ceará no Clássico-Rei e assume topo da tabela,O Tricolor do Pici superou o maior rival por 1 a 0 na Arena Castelão com gol de Yago Pikachu e garantiu a liderança do campeonato regional.,Diário de Esportes,https://www.gazetaesportiva.com?id=curado-masculino-1-2026-09-01,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-01T18:42:16.488Z,2026-09-01T12:42:16.487Z,Vitória anuncia novo patrocinador master para a temporada 2026,O Leão da Barra fechou uma das maiores parcerias de sua história recente. O patrocínio deve viabilizar a vinda de novos reforços em julho.,Bahia Notícias,https://www.gazetaesportiva.com?id=curado-masculino-2-2026-09-01,https://images.unsplash.com/photo-1574629810360-7efbbe195018?q=80&w=600&auto=format&fit=crop
2026-09-01T18:42:16.488Z,2026-09-01T09:42:16.487Z,Botafogo-PB e CRB se enfrentam pelas quartas da Copa do Nordeste,Partida de ida será disputada no Almeidão. Expectativa é de casa cheia para apoiar o Belo diante do embalado time alagoano.,Portal Paraíba,https://www.gazetaesportiva.com?id=curado-masculino-3-2026-09-01,https://images.unsplash.com/photo-1504156067013-fbe0f2c8b78b?q=80&w=600&auto=format&fit=crop
2026-09-01T21:34:17.881Z,2026-09-01T21:34:17.880Z,Sport Recife e Bahia empatam clássico na Ilha do Retiro por 2 a 2,"Em um jogo emocionante e cheio de alternativas, Leão da Ilha e Esquadrão dividiram pontos pela Série A do Brasileirão. Gols saíram no segundo tempo.",Nordestão FC,https://www.gazetaesportiva.com?id=curado-masculino-0-2026-09-01,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-01T21:34:17.881Z,2026-09-01T18:34:17.880Z,Fortaleza vence o Ceará no Clássico-Rei e assume topo da tabela,O Tricolor do Pici superou o maior rival por 1 a 0 na Arena Castelão com gol de Yago Pikachu e garantiu a liderança do campeonato regional.,Diário de Esportes,https://www.gazetaesportiva.com?id=curado-masculino-1-2026-09-01,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-01T21:34:17.881Z,2026-09-01T15:34:17.880Z,Vitória anuncia novo patrocinador master para a temporada 2026,O Leão da Barra fechou uma das maiores parcerias de sua história recente. O patrocínio deve viabilizar a vinda de novos reforços em julho.,Bahia Notícias,https://www.gazetaesportiva.com?id=curado-masculino-2-2026-09-01,https://images.unsplash.com/photo-1574629810360-7efbbe195018?q=80&w=600&auto=format&fit=crop
2026-09-01T21:34:17.881Z,2026-09-01T12:34:17.880Z,Botafogo-PB e CRB se enfrentam pelas quartas da Copa do Nordeste,Partida de ida será disputada no Almeidão. Expectativa é de casa cheia para apoiar o Belo diante do embalado time alagoano.,Portal Paraíba,https://www.gazetaesportiva.com?id=curado-masculino-3-2026-09-01,https://images.unsplash.com/photo-1504156067013-fbe0f2c8b78b?q=80&w=600&auto=format&fit=crop
2026-09-01T23:45:56.611Z,2026-09-01T23:45:56.611Z,Sport Recife e Bahia empatam clássico na Ilha do Retiro por 2 a 2,"Em um jogo emocionante e cheio de alternativas, Leão da Ilha e Esquadrão dividiram pontos pela Série A do Brasileirão. Gols saíram no segundo tempo.",Nordestão FC,https://www.gazetaesportiva.com?id=curado-masculino-0-2026-09-01,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-01T23:45:56.611Z,2026-09-01T20:45:56.611Z,Fortaleza vence o Ceará no Clássico-Rei e assume topo da tabela,O Tricolor do Pici superou o maior rival por 1 a 0 na Arena Castelão com gol de Yago Pikachu e garantiu a liderança do campeonato regional.,Diário de Esportes,https://www.gazetaesportiva.com?id=curado-masculino-1-2026-09-01,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-01T23:45:56.611Z,2026-09-01T17:45:56.611Z,Vitória anuncia novo patrocinador master para a temporada 2026,O Leão da Barra fechou uma das maiores parcerias de sua história recente. O patrocínio deve viabilizar a vinda de novos reforços em julho.,Bahia Notícias,https://www.gazetaesportiva.com?id=curado-masculino-2-2026-09-01,https://images.unsplash.com/photo-1574629810360-7efbbe195018?q=80&w=600&auto=format&fit=crop
2026-09-01T23:45:56.611Z,2026-09-01T14:45:56.611Z,Botafogo-PB e CRB se enfrentam pelas quartas da Copa do Nordeste,Partida de ida será disputada no Almeidão. Expectativa é de casa cheia para apoiar o Belo diante do embalado time alagoano.,Portal Paraíba,https://www.gazetaesportiva.com?id=curado-masculino-3-2026-09-01,https://images.unsplash.com/photo-1504156067013-fbe0f2c8b78b?q=80&w=600&auto=format&fit=crop
2026-09-02T02:44:39.680Z,2026-09-02T00:41:28.000Z,Confira as fotos de Atlético-MG x Cruzeiro pela Copa do Brasil,O post Confira as fotos de Atlético-MG x Cruzeiro pela Copa do Brasil apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/futebol/confira-as-fotos-de-atletico-mg-x-cruzeiro-pela-copa-do-brasil/,https://static.gazetaesportiva.com/uploads/2026/09/55502098077_ed3e494fca_k.webp
2026-09-02T02:44:39.680Z,2026-09-01T23:00:14.000Z,Vitória x Vasco: veja times prováveis e onde assistir ao jogo da Copa do Brasil,"Vitória e Vasco se enfrentam nesta quarta-feira pelo jogo de volta das quartas de final da Copa do Brasil. O Cruz-Maltino venceu a ida por 1 a 0 e joga pelo empate, enquanto o time...",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/vitoria-x-vasco-veja-times-provaveis-e-onde-assistir-ao-jogo-da-copa-do-brasil/,https://static.gazetaesportiva.com/uploads/2026/09/55492465633_9b32797570_o.webp
2026-09-02T02:44:39.680Z,2026-09-01T22:46:15.000Z,Rybakina estreia com vitória e inicia caça à Sabalenka no US Open,"A cazaque Elena Rybakina avançou à segunda rodada do US Open ao derrotar a americana Thea Frodin por 2 sets a 0, com parciais de 6-3 e 6-2. Recuperada de uma lesão no tornozelo que...",Gazeta Esportiva,https://www.gazetaesportiva.com/mais-esportes/tenis/elena-rybakina-segunda-rodada-us-open-ranking-wta/,https://static.gazetaesportiva.com/uploads/2026/09/AFP__20260901__C7377M9__v1__HighRes__TennisUsaOpen.webp
2026-09-02T02:44:39.680Z,2026-09-01T22:15:10.000Z,Empresário corintiano é condenado por matar esposa palmeirense com facada,O post Empresário corintiano é condenado por matar esposa palmeirense com facada apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/times/corinthians/empresario-corintiano-e-condenado-por-matar-esposa-palmeirense-com-facada/,https://static.gazetaesportiva.com/uploads/2026/09/01.webp
